344.00000,143320.00000
345.00000,143258.00000
346.00000,144121.00000
347.00000,143711.00000
348.00000,144315.00000
349.00000,143323.00000
350.00000,143472.00000
351.00000,143468.00000
352.00000,144169.00000
353.00000,143255.00000
354.00000,143839.00000
355.00000,144533.00000
356.00000,143906.00000
357.00000,143647.00000
358.00000,143028.00000
359.00000,143151.00000
360.00000,142905.00000
361.00000,143181.00000
362.00000,143054.00000
363.00000,143351.00000
364.00000,143039.00000
365.00000,142947.00000
366.00000,142790.00000
367.00000,143150.00000
368.00000,143608.00000
369.00000,143670.00000
370.00000,143480.00000
371.00000,143421.00000
372.00000,144788.00000
373.00000,143703.00000
374.00000,144012.00000
375.00000,143571.00000
376.00000,143203.00000
377.00000,143492.00000
378.00000,143521.00000
379.00000,143635.00000
380.00000,143904.00000
381.00000,143962.00000
382.00000,144306.00000
383.00000,142017.00000
384.00000,143343.00000
385.00000,143199.00000
386.00000,143476.00000
387.00000,144284.00000
388.00000,144069.00000
389.00000,144422.00000
390.00000,144041.00000
391.00000,143423.00000
392.00000,143913.00000
393.00000,143157.00000
394.00000,144357.00000
395.00000,143653.00000
396.00000,143988.00000
397.00000,144567.00000
398.00000,143578.00000
399.00000,144171.00000
400.00000,144797.00000
401.00000,143759.00000
402.00000,144042.00000
403.00000,144437.00000
404.00000,143579.00000
405.00000,143942.00000
406.00000,143567.00000
407.00000,143822.00000
408.00000,143080.00000
409.00000,143740.00000
410.00000,143717.00000
411.00000,143919.00000
412.00000,143999.00000
413.00000,143392.00000
414.00000,143158.00000
415.00000,143588.00000
416.00000,143055.00000
417.00000,143791.00000
418.00000,143077.00000
419.00000,142792.00000
420.00000,142801.00000
421.00000,143619.00000
422.00000,143616.00000
423.00000,143257.00000
424.00000,143859.00000
425.00000,143807.00000
426.00000,143616.00000
427.00000,143875.00000
428.00000,142854.00000
429.00000,143282.00000
430.00000,143216.00000
431.00000,143841.00000
432.00000,143246.00000
433.00000,142467.00000
434.00000,142658.00000
435.00000,141960.00000
436.00000,143196.00000
437.00000,142378.00000
438.00000,142590.00000
439.00000,142041.00000
440.00000,142973.00000
441.00000,142562.00000
442.00000,141881.00000
443.00000,142603.00000
444.00000,142855.00000
445.00000,142514.00000
446.00000,142133.00000
447.00000,142380.00000
448.00000,142469.00000
449.00000,142584.00000
450.00000,142536.00000
451.00000,143073.00000
452.00000,142810.00000
453.00000,142329.00000
454.00000,142180.00000
455.00000,142197.00000
456.00000,142262.00000
457.00000,142880.00000
458.00000,142206.00000
459.00000,142955.00000
460.00000,143037.00000
461.00000,142987.00000
462.00000,142590.00000
463.00000,142987.00000
464.00000,142956.00000
465.00000,143453.00000
466.00000,142817.00000
467.00000,142963.00000
468.00000,142742.00000
469.00000,142231.00000
470.00000,142997.00000
471.00000,142896.00000
472.00000,142949.00000
473.00000,142595.00000
474.00000,142927.00000
475.00000,141981.00000
476.00000,142989.00000
477.00000,142151.00000
478.00000,142011.00000
479.00000,143159.00000
480.00000,142375.00000
481.00000,142755.00000
482.00000,142071.00000
483.00000,142220.00000
484.00000,142504.00000
485.00000,141801.00000
486.00000,142602.00000
487.00000,142681.00000
488.00000,142655.00000
489.00000,142756.00000
490.00000,142310.00000
491.00000,143270.00000
492.00000,142085.00000
493.00000,142267.00000
494.00000,142139.00000
495.00000,142183.00000
496.00000,142380.00000
497.00000,142563.00000
498.00000,142107.00000
499.00000,142312.00000
500.00000,141665.00000
501.00000,142392.00000
502.00000,141928.00000
503.00000,142006.00000
504.00000,142601.00000
505.00000,142736.00000
506.00000,143102.00000
507.00000,142342.00000
508.00000,142918.00000
509.00000,143010.00000
510.00000,142732.00000
511.00000,142187.00000
512.00000,143024.00000
513.00000,142796.00000
514.00000,142796.00000
515.00000,142125.00000
516.00000,143138.00000
517.00000,143163.00000
518.00000,144181.00000
519.00000,146285.00000
520.00000,149332.00000
521.00000,153055.00000
522.00000,156477.00000
523.00000,159396.00000
524.00000,164541.00000
525.00000,167945.00000
526.00000,172783.00000
527.00000,176895.00000
528.00000,179293.00000
529.00000,182547.00000
530.00000,184459.00000
531.00000,185287.00000
532.00000,186248.00000
533.00000,187014.00000
534.00000,185695.00000
535.00000,186173.00000
536.00000,184491.00000
537.00000,183733.00000
538.00000,180665.00000
539.00000,178216.00000
540.00000,175098.00000
541.00000,170560.00000
542.00000,166928.00000
543.00000,163321.00000
544.00000,158628.00000
545.00000,155222.00000
546.00000,151772.00000
547.00000,149091.00000
548.00000,145677.00000
549.00000,144802.00000
550.00000,144080.00000
551.00000,143535.00000
552.00000,143353.00000
553.00000,143045.00000
554.00000,143286.00000
555.00000,142788.00000
556.00000,142373.00000
557.00000,141895.00000
558.00000,142153.00000
559.00000,142776.00000
560.00000,142526.00000
561.00000,142767.00000
562.00000,142875.00000
563.00000,142627.00000
564.00000,142408.00000
565.00000,142046.00000
566.00000,143377.00000
567.00000,143199.00000
568.00000,142692.00000
569.00000,142733.00000
570.00000,142182.00000
571.00000,142493.00000
572.00000,142802.00000
573.00000,142542.00000
574.00000,142756.00000
575.00000,142811.00000
576.00000,143537.00000
577.00000,143554.00000
578.00000,142967.00000
579.00000,143215.00000
580.00000,142508.00000
581.00000,143259.00000
582.00000,142817.00000
583.00000,143012.00000
584.00000,142598.00000
585.00000,142305.00000
586.00000,142615.00000
587.00000,142688.00000
588.00000,142135.00000
589.00000,142437.00000
590.00000,142128.00000
591.00000,141657.00000
592.00000,142458.00000
593.00000,142199.00000
594.00000,142241.00000
595.00000,142030.00000
596.00000,142247.00000
597.00000,142844.00000
598.00000,142092.00000
599.00000,142062.00000
