1.554384094272581628e+06,2.741108985755067451e+01,1.792246268893415788e+02,1.518604391986643805e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792281417304262447e+02,1.518639555528959590e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792316568174487372e+02,1.518674721537850303e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792351734682549136e+02,1.518709903190521970e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792386897486827309e+02,1.518745081134323982e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792422040478581380e+02,1.518780239266074261e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792457215210347101e+02,1.518815429141353377e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792492370130784707e+02,1.518850599205887022e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792527543084489423e+02,1.518885787308456088e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792562706165849988e+02,1.518920965533989715e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792597857486819635e+02,1.518956132001374613e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792633026324130583e+02,1.518991315988575366e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792668177757751380e+02,1.519026482568440599e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792703344821049143e+02,1.519061664782783225e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792738506286079883e+02,1.519096841400673839e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792773651727081017e+02,1.519132001988303386e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792808817067467260e+02,1.519167182483158456e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792843992383450598e+02,1.519202372955739122e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792879146023724957e+02,1.519237541749560876e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792914309635396819e+02,1.519272720520452253e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792949481338352484e+02,1.519307907381532914e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.792984620948479915e+02,1.519343062146946579e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793019794635867186e+02,1.519378250996812199e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793054960337638590e+02,1.519413431862144819e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793090126092403125e+02,1.519448612779247583e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793125278216589322e+02,1.519483780061883635e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793160452098244377e+02,1.519518969114429012e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793195600063291408e+02,1.519554132238475006e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793230762245583776e+02,1.519589309592492441e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793265920228709263e+02,1.519624482736717255e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793301094302998706e+02,1.519659671989540755e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793336248612717725e+02,1.519694841466220510e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793371414759094478e+02,1.519730022790189992e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793406569167515840e+02,1.519765192368284090e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793441735414284324e+02,1.519800373791549646e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793476881897664441e+02,1.519835535446307233e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793512044469786133e+02,1.519870713198622525e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793547204728331224e+02,1.519905888632506787e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793582367394479036e+02,1.519941066481808036e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793617525861743331e+02,1.519976240129125244e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793652698520554623e+02,1.520011427978682832e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793687853310997298e+02,1.520046597951832723e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793723011917532517e+02,1.520081771744430057e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793758184715833863e+02,1.520116959732760336e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793793349543971374e+02,1.520152139750184404e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793828508284907173e+02,1.520187313684818378e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793863673198392803e+02,1.520222493795112655e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793898830148161210e+02,1.520257665938310083e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793933987146170637e+02,1.520292838128629285e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.793969152193521381e+02,1.520328018376606849e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794004317288184041e+02,1.520363198669335247e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794039472526444570e+02,1.520398369111594548e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794074641477363059e+02,1.520433553266000786e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794109814702109702e+02,1.520468741699487509e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794144962065172706e+02,1.520503904270055671e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794180121254447045e+02,1.520539078665371733e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794215276710014564e+02,1.520574249333199077e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794250463755230953e+02,1.520609451601411024e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794285603298619662e+02,1.520644606350666379e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794320784765655503e+02,1.520679803042119431e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794355940392534876e+02,1.520714973883430901e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794391096051437273e+02,1.520750144768294376e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794426271522530101e+02,1.520785335467453194e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794461440925843760e+02,1.520820520095043094e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794496596709267067e+02,1.520855691106518464e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794531752532828932e+02,1.520890862160485142e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794566920161257997e+02,1.520926045025678093e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794602085941538689e+02,1.520961226044242380e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794637233892433699e+02,1.520996389229148633e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794672423276249162e+02,1.521031593862398097e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794707569422017741e+02,1.521066755243031707e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794742725475856560e+02,1.521101926544053242e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794777883457394978e+02,1.521137099773018235e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794813069206110754e+02,1.521172300783249511e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794848217389714762e+02,1.521207464215112850e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794883385351474203e+02,1.521242647437314588e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794918551465149790e+02,1.521277828809939479e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794953715725052348e+02,1.521313008332534196e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.794988883787341365e+02,1.521348191667693470e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795024032156678118e+02,1.521383355298269464e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795059200292093351e+02,1.521418538709253312e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795094348732014566e+02,1.521453702418565967e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795129524917819026e+02,1.521488893884685183e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795164681394297475e+02,1.521524065650199873e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795199833717291256e+02,1.521559233250756051e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795235024057976148e+02,1.521594438890486458e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795270182529438614e+02,1.521629612653169943e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795305342923283547e+02,1.521664788340879682e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795340499569483086e+02,1.521699960288625562e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795375667996850666e+02,1.521735144023141117e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795410814851711052e+02,1.521770306180671071e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795445993202802413e+02,1.521805499845666247e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795481161726954440e+02,1.521840683682985116e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795516328384738074e+02,1.521875865665160177e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795551487107853745e+02,1.521911039711128808e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795586659906619218e+02,1.521946227839750634e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795621828543630443e+02,1.521981411809112785e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795656967644191582e+02,1.522016566244748219e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795692144298720052e+02,1.522051758246842894e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795727324758859993e+02,1.522086954056941295e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795762462063024429e+02,1.522122106707787452e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795797642578478701e+02,1.522157302580973237e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795832789792146968e+02,1.522192465152093064e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795867964684743185e+02,1.522227655418737982e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795903117615800397e+02,1.522262823723121130e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795938294454404058e+02,1.522298015938854974e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.795973457684497134e+02,1.522333194556303511e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796008618652531652e+02,1.522368370914312550e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796043785705081746e+02,1.522403553370465659e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796078956569420768e+02,1.522438739634933711e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796114118010641505e+02,1.522473916480147125e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796149279069497595e+02,1.522509092958907786e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796184446216539072e+02,1.522544275530804896e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796219607328149266e+02,1.522579452068874559e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796254774520433841e+02,1.522614634697576435e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796289930006444990e+02,1.522649805623963459e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796325101017623354e+02,1.522684992088301783e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796360268267497986e+02,1.522720174799666495e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796395437430456070e+02,1.522755359427908388e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796430606604116349e+02,1.522790544082724011e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796465744411792969e+02,1.522825697366968996e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796500921571336278e+02,1.522860890020985778e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796536080974914000e+02,1.522896064921730783e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796571242277996134e+02,1.522931241740186579e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796606409662832107e+02,1.522966424636751697e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796641577051987326e+02,1.523001607558175579e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796676734630183319e+02,1.523036780673845101e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796711911872972109e+02,1.523071973474536946e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796747081199173692e+02,1.523107158359722462e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796782238816972495e+02,1.523142331550235156e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796817408163174719e+02,1.523177516483799252e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796852569595674822e+02,1.523212693505691675e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796887725359030981e+02,1.523247864879486713e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796922902668473512e+02,1.523283057817301369e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796958056197672704e+02,1.523318226979009182e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.796993223709836798e+02,1.523353410138254276e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797028391236126197e+02,1.523388593319439792e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797063550831594512e+02,1.523423768592796534e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797098710438298497e+02,1.523458943889416162e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797133885902713075e+02,1.523494135064334216e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797169045518062376e+02,1.523529310404830994e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797204222882788827e+02,1.523564503510965835e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797239384403885083e+02,1.523599680785979729e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797274557987166759e+02,1.523634870147536162e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797309709693159903e+02,1.523670037649649771e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797344888962484504e+02,1.523705232724936423e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797380044800081578e+02,1.523740404408039240e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797415206334544848e+02,1.523775581787611486e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797450375764689170e+02,1.523810767107224535e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797485551228129737e+02,1.523845958471762003e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797520710853704600e+02,1.523881134017766783e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797555878386401389e+02,1.523916317500111290e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797591036100319570e+02,1.523951491192301830e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797626197592357755e+02,1.523986668688282009e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797661366984307278e+02,1.524021854117146972e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797696534484169888e+02,1.524057037670598049e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797731690254565819e+02,1.524092209543801175e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797766859611673169e+02,1.524127395023619158e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797802011239449769e+02,1.524162562806979224e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797837198261481717e+02,1.524197766031667527e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797872347954727559e+02,1.524232931957531036e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797907523231624225e+02,1.524268123516839353e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797942698488939470e+02,1.524303315089333068e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797977848097750950e+02,1.524338481065647954e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798013009389827062e+02,1.524373658750500908e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798048188330213009e+02,1.524408854151696744e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798083335959652516e+02,1.524444018285006450e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798118493341015380e+02,1.524479192230348588e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798153662375328565e+02,1.524514377878088283e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798188819662316007e+02,1.524549551852729223e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798223980694091324e+02,1.524584729628730599e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798259155587934117e+02,1.524619921321883282e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798294332290782052e+02,1.524655114919041523e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798329491251712966e+02,1.524690290840837577e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798364650149961790e+02,1.524725466776349663e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798399816852081585e+02,1.524760650619562625e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798434965808420145e+02,1.524795816793742063e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798470144013430456e+02,1.524831012341093697e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798505308574796970e+02,1.524866194324644084e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798540468938648189e+02,1.524901372215872755e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798575627266897357e+02,1.524936548225385877e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798610791464742817e+02,1.524971730241412047e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798645969110127112e+02,1.525006925837049607e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798681125181990694e+02,1.525042099984475215e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798716282962702735e+02,1.525077276037048080e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798751450367774964e+02,1.525112461879644172e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798786605897993525e+02,1.525147636058354408e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798821763116596628e+02,1.525182812141598561e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798856939657687803e+02,1.525218007788082843e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798892076891420686e+02,1.525253164337831322e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798927260784610098e+02,1.525288367880361875e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798962424846960459e+02,1.525323551878741455e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798997570917493363e+02,1.525358718232610329e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799032724508539900e+02,1.525393892474416191e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799067916758474155e+02,1.525429105810126771e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799103071339803819e+02,1.525464281959644381e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799138223526026366e+02,1.525499456222111121e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799173386763703206e+02,1.525534642155860752e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799208535771337267e+02,1.525569814537188051e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799243689716035419e+02,1.525604992610704471e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799278852525861225e+02,1.525640180457348833e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799314018406617777e+02,1.525675372388537028e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799349139984818180e+02,1.525710521185952473e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799384303280930908e+02,1.525745713126545127e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799419460909679458e+02,1.525780900992722309e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799454610837549922e+02,1.525816083176339362e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799489762201568226e+02,1.525851269154281908e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799524899095633543e+02,1.525886443479752757e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799560043967784964e+02,1.525921629464686760e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799595174600246139e+02,1.525956805693958813e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799630315118946839e+02,1.525991997650807264e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799665430388891707e+02,1.526027171990448608e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799700529447447082e+02,1.526062340369666686e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799735631571898011e+02,1.526097526367903754e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799770710840031143e+02,1.526132710471484586e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799805755655302448e+02,1.526167892679963245e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799840738790157957e+02,1.526203067032919023e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799875634192726181e+02,1.526238253035658374e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799910315294103214e+02,1.526273440934966175e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799944374451269766e+02,1.526308626938110251e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799975105512305049e+02,1.526343795339861060e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799975164047473868e+02,1.526378965906852727e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799944437887624531e+02,1.526414150014512074e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799910379327800456e+02,1.526449337914158662e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799875700401156564e+02,1.526484523916013529e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799840834350150374e+02,1.526519680683057913e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799805816751164969e+02,1.526554890224562371e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799770771838073244e+02,1.526590072427170810e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799735679296457818e+02,1.526625270059589354e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799700596547897646e+02,1.526660436568052432e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799665497447964810e+02,1.526695604974108562e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799630372442030364e+02,1.526730789064910709e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799595239769645048e+02,1.526765973152182312e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799560093519788779e+02,1.526801165075934819e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799524964191564891e+02,1.526836335372955205e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799489817687341997e+02,1.526871519449035759e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799454676048459305e+02,1.526906695683045143e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799419516413285294e+02,1.526941887587156543e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799384358841498681e+02,1.526977075443599290e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799349232548466944e+02,1.527012230303215006e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799314062250113864e+02,1.527047427882931458e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799278908042276157e+02,1.527082608134173256e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799243754931430601e+02,1.527117786240227986e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799208585333275039e+02,1.527152980003720302e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799173436268869182e+02,1.527188152405237815e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799138280884800452e+02,1.527223330495060907e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799103109255890445e+02,1.527258524235927837e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799067966248486528e+02,1.527293688791863531e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.799032801433687894e+02,1.527328874690286113e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798997645905249954e+02,1.527364050857308655e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798962472517632420e+02,1.527399244564915932e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798927298760616793e+02,1.527434438262202718e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798892153847884856e+02,1.527469602786334804e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798856997053750035e+02,1.527504778923206743e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798821820595375982e+02,1.527539974490798613e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798786680844064563e+02,1.527575133072668621e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798751515552875162e+02,1.527610317005120919e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798716359795634219e+02,1.527645491210920454e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798681201960643818e+02,1.527680667306703413e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798646026436402678e+02,1.527715860924418223e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798610842998912460e+02,1.527751062344507886e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798575690644688621e+02,1.527786232493160128e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798540526341623149e+02,1.527821414462801499e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798505377533844865e+02,1.527856580796004948e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798470193613820243e+02,1.527891782164237782e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798435040820867812e+02,1.527926952274915777e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798399883921505875e+02,1.527962126388093509e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798364707548400929e+02,1.527997319905695122e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798329550498115736e+02,1.528032493994723495e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798294381776100863e+02,1.528067679677469926e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798259205192883599e+02,1.528102873152463417e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798224053846949744e+02,1.528138041297970062e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798188886861661047e+02,1.528173225040816021e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798153719805891626e+02,1.528208408769252173e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798118550824766260e+02,1.528243594382632864e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798083393377639823e+02,1.528278768380769748e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798048226193471635e+02,1.528313952065323065e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.798013057083634294e+02,1.528349137634202179e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797977889844205492e+02,1.528384321287608998e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797942722574256891e+02,1.528419504925014962e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797907561157426528e+02,1.528454682649736753e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797872411304918785e+02,1.528489848764389194e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797837238046786581e+02,1.528525038249436534e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797802066879116012e+02,1.528560225622302937e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797766887906546174e+02,1.528595420770731721e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797731747652162255e+02,1.528630577131980317e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797696578322975540e+02,1.528665762554084040e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797661410887975535e+02,1.528700946057792862e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797626255011505805e+02,1.528736117953302767e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797591083758092907e+02,1.528771305221804084e+02
1.554384094272581628e+06,2.741108985755067451e+01,1.797555931852670312e+02,1.528806473096406648e+02
